time_utc	date_utc	hour_utc	split	source_file	pv_raw_kw	pv_clean_kw	wind_raw_kw	wind_clean_kw	load_kw	critical_load_kw	noncritical_load_kw	spot_price_nok_per_kwh	buy_price_nok_per_kwh	sell_price_nok_per_kwh
1/10/2020 9:00	1/10/2020	9	development	train	1.38575	1.38575	21.66	21.66	21.05411333	6.947857399	14.10625593	0.26105	0.31105	0.24884
1/10/2020 10:00	1/10/2020	10	development	train	1.1765833	1.1765833	5.66	5.66	22.6367	7.470111	15.166589	0.26115	0.31115	0.24892
1/10/2020 11:00	1/10/2020	11	development	train	1.2096667	1.2096667	9.28	9.28	22.58246667	7.452214001	15.13025267	0.26125	0.31125	0.249
1/10/2020 12:00	1/10/2020	12	development	train	2.06925	2.06925	20.07	20.07	15.82742333	5.223049699	10.60437363	0.26115	0.31115	0.24892
1/10/2020 13:00	1/10/2020	13	development	train	0.4050833	0.4050833	31.97	31.97	21.33885556	7.041822335	14.29703323	0.26095	0.31095	0.24876
1/10/2020 14:00	1/10/2020	14	development	train	0	0	11.67	11.67	23.15870444	7.642372465	15.51633197	0.26086	0.31086	0.248688
1/10/2020 15:00	1/10/2020	15	development	train	0	0	12.8	12.8	25.18353111	8.310565266	16.87296584	0.25957	0.30957	0.247656
1/10/2020 16:00	1/10/2020	16	development	train	0	0	13.86	13.86	22.62875333	7.467488599	15.16126473	0.25809	0.30809	0.246472
1/10/2020 17:00	1/10/2020	17	development	train	0	0	12.74	12.74	56.80411556	18.74535813	38.05875743	0.26234	0.31234	0.249872
1/10/2020 18:00	1/10/2020	18	development	train	0	0	29.05	29.05	26.31452667	8.683793801	17.63073287	0.26165	0.31165	0.24932
1/10/2020 19:00	1/10/2020	19	development	train	0	0	28.08	28.08	21.18178889	6.989990334	14.19179856	0.26125	0.31125	0.249
1/10/2020 20:00	1/10/2020	20	development	train	0	0	12.79	12.79	18.42569667	6.080479901	12.34521677	0.26313	0.31313	0.250504
1/10/2020 21:00	1/10/2020	21	development	train	0	0	10.77	10.77	18.84518889	6.218912334	12.62627656	0.26086	0.31086	0.248688
1/10/2020 22:00	1/10/2020	22	development	train	0	0	17.05	17.05	17.84955222	5.890352233	11.95919999	0.25552	0.30552	0.244416
1/10/2020 23:00	1/10/2020	23	development	train	0	0	16.15	16.15	16.97922111	5.603142966	11.37607814	0.26165	0.31165	0.24932
1/11/2020 0:00	1/11/2020	0	development	train	0	0	34.03	34.03	17.86094	5.8941102	11.9668298	0.25662	0.30662	0.245296
1/11/2020 1:00	1/11/2020	1	development	train	0	0	87.63	87.63	22.34064889	7.372414134	14.96823476	0.25465	0.30465	0.24372
1/11/2020 2:00	1/11/2020	2	development	train	0	0	57.19	57.19	21.95398	7.2448134	14.7091666	0.25258	0.30258	0.242064
1/11/2020 3:00	1/11/2020	3	development	train	0	0	75.35	75.35	19.16036	6.3229188	12.8374412	0.25061	0.30061	0.240488
1/11/2020 4:00	1/11/2020	4	development	train	0	0	59.21	59.21	17.0543	5.627919	11.426381	0.24972	0.29972	0.239776
1/11/2020 5:00	1/11/2020	5	development	train	0	0	79.19	79.19	14.5346	4.796418	9.738182	0.24903	0.29903	0.239224
1/11/2020 6:00	1/11/2020	6	development	train	0	0	63.31	63.31	15.98012667	5.273441801	10.70668487	0.25061	0.30061	0.240488
1/11/2020 7:00	1/11/2020	7	development	train	0	0	74.1	74.1	23.78148	7.8478884	15.9335916	0.25317	0.30317	0.242536
1/11/2020 8:00	1/11/2020	8	development	train	0	0	55.86	55.86	20.25232444	6.683267065	13.56905737	0.25504	0.30504	0.244032
1/11/2020 9:00	1/11/2020	9	development	train	0.0046667	0.0046667	86.86	86.86	17.04385	5.6244705	11.4193795	0.25495	0.30495	0.24396
1/11/2020 10:00	1/11/2020	10	development	train	0.5548333	0.5548333	114.41	114.41	15.11714444	4.988657665	10.12848677	0.25189	0.30189	0.241512
1/11/2020 11:00	1/11/2020	11	development	train	3.9580834	3.9580834	108.17	108.17	15.50843556	5.117783735	10.39065183	0.24844	0.29844	0.238752
1/11/2020 12:00	1/11/2020	12	development	train	0.8745833	0.8745833	101.44	101.44	17.34344556	5.723337035	11.62010853	0.24666	0.29666	0.237328
1/11/2020 13:00	1/11/2020	13	development	train	0	0	52.94	52.94	23.34899556	7.705168535	15.64382703	0.24528	0.29528	0.236224
1/11/2020 14:00	1/11/2020	14	development	train	0	0	0.66	0.66	22.40787111	7.394597466	15.01327364	0.24824	0.29824	0.238592
1/11/2020 15:00	1/11/2020	15	development	train	0	0	50.6	50.6	19.21401778	6.340625867	12.87339191	0.25199	0.30199	0.241592
1/11/2020 16:00	1/11/2020	16	development	train	0	0	32.25	32.25	30.21215333	9.970010599	20.24214273	0.25297	0.30297	0.242376
1/11/2020 17:00	1/11/2020	17	development	train	0	0	32.31	32.31	52.20916	17.2290228	34.9801372	0.2507	0.3007	0.24056
1/11/2020 18:00	1/11/2020	18	development	train	0	0	59.1	59.1	20.60487333	6.799608199	13.80526513	0.24439	0.29439	0.235512
1/11/2020 19:00	1/11/2020	19	development	train	0	0	37.79	37.79	26.95023111	8.893576266	18.05665484	0.23778	0.28778	0.230224
1/11/2020 20:00	1/11/2020	20	development	train	0	0	23.57	23.57	20.32419111	6.706983066	13.61720804	0.22842	0.27842	0.222736
1/11/2020 21:00	1/11/2020	21	development	train	0	0	39.19	39.19	21.72691333	7.169881399	14.55703193	0.21037	0.26037	0.208296
1/11/2020 22:00	1/11/2020	22	development	train	0	0	14.58	14.58	18.66561556	6.159653135	12.50596243	0.19044	0.24044	0.192352
1/11/2020 23:00	1/11/2020	23	development	train	0	0	20.98	20.98	17.26389111	5.697084066	11.56680704	0.19887	0.24887	0.199096
1/12/2020 0:00	1/12/2020	0	development	train	0	0	20.96	20.96	15.44806	5.0978598	10.3502002	0.19155	0.24155	0.19324
1/12/2020 1:00	1/12/2020	1	development	train	0	0	38.46	38.46	17.91380556	5.911555835	12.00224973	0.18156	0.23156	0.185248
1/12/2020 2:00	1/12/2020	2	development	train	0	0	10.26	10.26	18.86671333	6.226015399	12.64069793	0.18136	0.23136	0.185088
1/12/2020 3:00	1/12/2020	3	development	train	0	0	18.56	18.56	17.69200444	5.838361465	11.85364297	0.17968	0.22968	0.183744
1/12/2020 4:00	1/12/2020	4	development	train	0	0	21.6	21.6	19.45691778	6.420782867	13.03613491	0.18453	0.23453	0.187624
1/12/2020 5:00	1/12/2020	5	development	train	0	0	19.79	19.79	17.20741	5.6784453	11.5289647	0.1779	0.2279	0.18232
1/12/2020 6:00	1/12/2020	6	development	train	0	0	27.69	27.69	15.74779222	5.196771433	10.55102079	0.18018	0.23018	0.184144
1/12/2020 7:00	1/12/2020	7	development	train	0	0	12.07	12.07	17.90667778	5.909203667	11.99747411	0.21855	0.26855	0.21484
1/12/2020 8:00	1/12/2020	8	development	train	0.003	0.003	7.63	7.63	22.09090444	7.289998465	14.80090597	0.23664	0.28664	0.229312
1/12/2020 9:00	1/12/2020	9	development	train	0.5185833	0.5185833	35.54	35.54	18.77275111	6.195007866	12.57774324	0.23961	0.28961	0.231688
1/12/2020 10:00	1/12/2020	10	development	train	1.6530833	1.6530833	28.71	28.71	24.00018889	7.920062334	16.08012656	0.24564	0.29564	0.236512
1/12/2020 11:00	1/12/2020	11	development	train	12.4723332	12.4723332	4.91	4.91	24.35243111	8.036302266	16.31612884	0.24179	0.29179	0.233432
1/12/2020 12:00	1/12/2020	12	development	train	11.0606667	11.0606667	11.97	11.97	23.60551778	7.789820867	15.81569691	0.24139	0.29139	0.233112
1/12/2020 13:00	1/12/2020	13	development	train	0.3203333	0.3203333	11.77	11.77	19.22832444	6.345347065	12.88297737	0.24663	0.29663	0.237304
1/12/2020 14:00	1/12/2020	14	development	train	0	0	2.99	2.99	20.12370444	6.640822465	13.48288197	0.2499	0.2999	0.23992
1/12/2020 15:00	1/12/2020	15	development	train	0	0	13.28	13.28	23.33840444	7.701673465	15.63673097	0.25405	0.30405	0.24324
1/12/2020 16:00	1/12/2020	16	development	train	0	0	33.48	33.48	38.44480444	12.68678547	25.75801897	0.26206	0.31206	0.249648
1/12/2020 17:00	1/12/2020	17	development	train	0	0	34.21	34.21	37.45062222	12.35870533	25.09191689	0.26374	0.31374	0.250992
1/12/2020 18:00	1/12/2020	18	development	train	0	0	30.72	30.72	23.96163778	7.907340467	16.05429731	0.2587	0.3087	0.24696
1/12/2020 19:00	1/12/2020	19	development	train	0	0	24.62	24.62	18.44712333	6.087550699	12.35957263	0.25336	0.30336	0.242688
1/12/2020 20:00	1/12/2020	20	development	train	0	0	59.28	59.28	15.99483889	5.278296834	10.71654206	0.25247	0.30247	0.241976
1/12/2020 21:00	1/12/2020	21	development	train	0	0	38.75	38.75	16.01407	5.2846431	10.7294269	0.25197	0.30197	0.241576
1/12/2020 22:00	1/12/2020	22	development	train	0	0	33.7	33.7	20.36706667	6.721132001	13.64593467	0.24001	0.29001	0.232008
1/12/2020 23:00	1/12/2020	23	development	train	0	0	36.57	36.57	19.48357333	6.429579199	13.05399413	0.2227	0.2727	0.21816
1/13/2020 0:00	1/13/2020	0	development	train	0	0	38.7	38.7	19.19205556	6.333378335	12.85867723	0.23645	0.28645	0.22916
1/13/2020 1:00	1/13/2020	1	development	train	0	0	28.69	28.69	18.58937222	6.134492833	12.45487939	0.23694	0.28694	0.229552
1/13/2020 2:00	1/13/2020	2	development	train	0	0	11.57	11.57	20.10488444	6.634611865	13.47027257	0.23991	0.28991	0.231928
1/13/2020 3:00	1/13/2020	3	development	train	0	0	9.43	9.43	19.82709111	6.542940066	13.28415104	0.24732	0.29732	0.237856
1/13/2020 4:00	1/13/2020	4	development	train	0	0	18.38	18.38	18.36142222	6.059269333	12.30215289	0.25702	0.30702	0.245616
1/13/2020 5:00	1/13/2020	5	development	train	0	0	20.56	20.56	19.17966667	6.329290001	12.85037667	0.25405	0.30405	0.24324
1/13/2020 6:00	1/13/2020	6	development	train	0	0	24.7	24.7	20.93638222	6.909006133	14.02737609	0.25247	0.30247	0.241976
1/13/2020 7:00	1/13/2020	7	development	train	0	0	17.36	17.36	17.30486444	5.710605265	11.59425917	0.25326	0.30326	0.242608
1/13/2020 8:00	1/13/2020	8	development	train	0	0	17.4	17.4	23.56214444	7.775507665	15.78663677	0.25385	0.30385	0.24308
1/13/2020 9:00	1/13/2020	9	development	train	0.2080833	0.2080833	22.7	22.7	23.35690222	7.707777733	15.64912449	0.25415	0.30415	0.24332
1/13/2020 10:00	1/13/2020	10	development	train	1.4148333	1.4148333	9.76	9.76	23.80484444	7.855598665	15.94924577	0.25286	0.30286	0.242288
1/13/2020 11:00	1/13/2020	11	development	train	2.9310833	2.9310833	2.76	2.76	19.53973111	6.448111266	13.09161984	0.25247	0.30247	0.241976
1/13/2020 12:00	1/13/2020	12	development	train	0.7814167	0.7814167	-0.25	0	17.51490444	5.779918465	11.73498597	0.25237	0.30237	0.241896
1/13/2020 13:00	1/13/2020	13	development	train	0.1998334	0.1998334	2.75	2.75	24.06762444	7.942316065	16.12530837	0.25286	0.30286	0.242288
1/13/2020 14:00	1/13/2020	14	development	train	0	0	-0.28	0	20.89496222	6.895337533	13.99962469	0.25286	0.30286	0.242288
1/13/2020 15:00	1/13/2020	15	development	train	0	0	-0.28	0	24.42748889	8.061071334	16.36641756	0.25306	0.30306	0.242448
1/13/2020 16:00	1/13/2020	16	development	train	0	0	-0.31	0	18.43860889	6.084740934	12.35386796	0.25415	0.30415	0.24332
1/13/2020 17:00	1/13/2020	17	development	train	0	0	-0.31	0	19.58845333	6.464189599	13.12426373	0.25444	0.30444	0.243552
1/13/2020 18:00	1/13/2020	18	development	train	0	0	3.69	3.69	46.76880444	15.43370547	31.33509897	0.25464	0.30464	0.243712
1/13/2020 19:00	1/13/2020	19	development	train	0	0	11.42	11.42	35.30886	11.6519238	23.6569362	0.25464	0.30464	0.243712
1/13/2020 20:00	1/13/2020	20	development	train	0	0	26.9	26.9	26.34802222	8.694847333	17.65317489	0.25692	0.30692	0.245536
1/13/2020 21:00	1/13/2020	21	development	train	0	0	58.89	58.89	25.97783111	8.572684266	17.40514684	0.25059	0.30059	0.240472
1/13/2020 22:00	1/13/2020	22	development	train	0	0	103.03	103.03	19.84578444	6.549108865	13.29667557	0.2314	0.2814	0.22512
1/13/2020 23:00	1/13/2020	23	development	train	0	0	109.08	109.08	20.13413333	6.644263999	13.48986933	0.21998	0.26998	0.215984
1/14/2020 0:00	1/14/2020	0	development	train	0	0	116.79	116.79	19.49306	6.4327098	13.0603502	0.18383	0.23383	0.187064
1/14/2020 1:00	1/14/2020	1	development	train	0	0	131.15	131.15	18.85333778	6.221601467	12.63173631	0.18224	0.23224	0.185792
1/14/2020 2:00	1/14/2020	2	development	train	0	0	130.36	130.36	18.9885	6.266205	12.722295	0.18175	0.23175	0.1854
1/14/2020 3:00	1/14/2020	3	development	train	0	0	116.38	116.38	19.01296889	6.274279734	12.73868916	0.18323	0.23323	0.186584
1/14/2020 4:00	1/14/2020	4	development	train	0	0	70.17	70.17	15.96326778	5.267878367	10.69538941	0.20116	0.25116	0.200928
1/14/2020 5:00	1/14/2020	5	development	train	0	0	90.06	90.06	15.54008667	5.128228601	10.41185807	0.24395	0.29395	0.23516
1/14/2020 6:00	1/14/2020	6	development	train	0	0	84.87	84.87	14.96790222	4.939407733	10.02849449	0.25306	0.30306	0.242448
1/14/2020 7:00	1/14/2020	7	development	train	0	0	118.76	118.76	25.36645778	8.370931067	16.99552671	0.25593	0.30593	0.244744
1/14/2020 8:00	1/14/2020	8	development	train	0	0	126.38	126.38	22.02471556	7.268156135	14.75655943	0.25543	0.30543	0.244344
1/14/2020 9:00	1/14/2020	9	development	train	0.4635	0.4635	123.43	123.43	21.36712	7.0511496	14.3159704	0.25464	0.30464	0.243712
1/14/2020 10:00	1/14/2020	10	development	train	1.6463333	1.6463333	72.87	72.87	17.54461	5.7897213	11.7548887	0.25355	0.30355	0.24284
1/14/2020 11:00	1/14/2020	11	development	train	6.3693333	6.3693333	50.68	50.68	14.48454444	4.779899665	9.704644775	0.25266	0.30266	0.242128
1/14/2020 12:00	1/14/2020	12	development	train	14.505583	14.505583	60.61	60.61	16.25927222	5.365559833	10.89371239	0.25355	0.30355	0.24284
1/14/2020 13:00	1/14/2020	13	development	train	4.18625	4.18625	73.57	73.57	18.67972667	6.164309801	12.51541687	0.25514	0.30514	0.244112
1/14/2020 14:00	1/14/2020	14	development	train	0.245	0.245	26.09	26.09	17.48722889	5.770785534	11.71644336	0.25553	0.30553	0.244424
1/14/2020 15:00	1/14/2020	15	development	train	0	0	9.64	9.64	20.27931778	6.692174867	13.58714291	0.25682	0.30682	0.245456
1/14/2020 16:00	1/14/2020	16	development	train	0	0	3.83	3.83	17.41677778	5.747536667	11.66924111	0.25722	0.30722	0.245776
1/14/2020 17:00	1/14/2020	17	development	train	0	0	11.65	11.65	15.78733222	5.209819633	10.57751259	0.25801	0.30801	0.246408
1/14/2020 18:00	1/14/2020	18	development	train	0	0	20.58	20.58	39.73756	13.1133948	26.6241652	0.25652	0.30652	0.245216
1/14/2020 19:00	1/14/2020	19	development	train	0	0	25.36	25.36	47.35404889	15.62683613	31.72721276	0.2488	0.2988	0.23904
1/14/2020 20:00	1/14/2020	20	development	train	0	0	57.15	57.15	18.90977778	6.240226667	12.66955111	0.23592	0.28592	0.228736
1/14/2020 21:00	1/14/2020	21	development	train	0	0	70.77	70.77	18.82094222	6.210910933	12.61003129	0.22087	0.27087	0.216696
1/14/2020 22:00	1/14/2020	22	development	train	0	0	69.56	69.56	18.26221778	6.026531867	12.23568591	0.18937	0.23937	0.191496
1/14/2020 23:00	1/14/2020	23	development	train	0	0	81.8	81.8	15.79880889	5.213606934	10.58520196	0.19024	0.24024	0.192192
1/15/2020 0:00	1/15/2020	0	development	train	0	0	86.57	86.57	13.87847	4.5798951	9.2985749	0.18628	0.23628	0.189024
1/15/2020 1:00	1/15/2020	1	development	train	0	0	51.61	51.61	20.06106667	6.620152001	13.44091467	0.18421	0.23421	0.187368
1/15/2020 2:00	1/15/2020	2	development	train	0	0	45.58	45.58	19.74341333	6.515326399	13.22808693	0.18391	0.23391	0.187128
1/15/2020 3:00	1/15/2020	3	development	train	0	0	79.51	79.51	17.55585222	5.793431233	11.76242099	0.18569	0.23569	0.188552
1/15/2020 4:00	1/15/2020	4	development	train	0	0	41.95	41.95	15.20765444	5.018525965	10.18912847	0.19143	0.24143	0.193144
1/15/2020 5:00	1/15/2020	5	development	train	0	0	10.86	10.86	13.85945667	4.573620701	9.285835969	0.24119	0.29119	0.232952
1/15/2020 6:00	1/15/2020	6	development	train	0	0	6.09	6.09	16.90410111	5.578353366	11.32574774	0.24831	0.29831	0.238648
1/15/2020 7:00	1/15/2020	7	development	train	0	0	-0.29	0	24.23555556	7.997733335	16.23782223	0.25207	0.30207	0.241656
1/15/2020 8:00	1/15/2020	8	development	train	0.0287143	0.0287143	10.78	10.78	21.72124444	7.168010665	14.55323377	0.25237	0.30237	0.241896
1/15/2020 9:00	1/15/2020	9	development	train	1.9974167	1.9974167	23.15	23.15	22.72592889	7.499556534	15.22637236	0.25069	0.30069	0.240552
1/15/2020 10:00	1/15/2020	10	development	train	11.1432499	11.1432499	14.58	14.58	21.24489556	7.010815535	14.23408003	0.24712	0.29712	0.237696
1/15/2020 11:00	1/15/2020	11	development	train	17.018	17.018	18.42	18.42	16.36181556	5.399399135	10.96241643	0.24782	0.29782	0.238256
1/15/2020 12:00	1/15/2020	12	development	train	21.223667	21.223667	3.65	3.65	17.61472556	5.812859435	11.80186613	0.24851	0.29851	0.238808
1/15/2020 13:00	1/15/2020	13	development	train	10.621	10.621	0.86	0.86	21.82415778	7.201972067	14.62218571	0.2497	0.2997	0.23976
1/15/2020 14:00	1/15/2020	14	development	train	0.1565834	0.1565834	-0.24	0	18.42655556	6.080763335	12.34579223	0.25415	0.30415	0.24332
1/15/2020 15:00	1/15/2020	15	development	train	0	0	-0.29	0	21.36623111	7.050856266	14.31537484	0.25445	0.30445	0.24356
1/15/2020 16:00	1/15/2020	16	development	train	0	0	10.17	10.17	20.7331	6.841923	13.891177	0.25375	0.30375	0.243
1/15/2020 17:00	1/15/2020	17	development	train	0	0	15.43	15.43	18.58379556	6.132652535	12.45114303	0.25385	0.30385	0.24308
1/15/2020 18:00	1/15/2020	18	development	train	0	0	21.82	21.82	44.11178667	14.5568896	29.55489707	0.25425	0.30425	0.2434
1/15/2020 19:00	1/15/2020	19	development	train	0	0	11.96	11.96	49.38724	16.2977892	33.0894508	0.24861	0.29861	0.238888
1/15/2020 20:00	1/15/2020	20	development	train	0	0	10.77	10.77	23.94221111	7.900929666	16.04128144	0.24584	0.29584	0.236672
1/15/2020 21:00	1/15/2020	21	development	train	0	0	26.15	26.15	23.65445333	7.805969599	15.84848373	0.23713	0.28713	0.229704
1/15/2020 22:00	1/15/2020	22	development	train	0	0	74	74	25.33907333	8.361894199	16.97717913	0.22308	0.27308	0.218464
1/15/2020 23:00	1/15/2020	23	development	train	0	0	80.03	80.03	25.40769333	8.384538799	17.02315453	0.21353	0.26353	0.210824
1/16/2020 0:00	1/16/2020	0	development	train	0	0	53.12	53.12	14.44912222	4.768210333	9.680911887	0.21096	0.26096	0.208768
1/16/2020 1:00	1/16/2020	1	development	train	0	0	10.8	10.8	16.78936667	5.540491001	11.24887567	0.21422	0.26422	0.211376
1/16/2020 2:00	1/16/2020	2	development	train	0	0	18.65	18.65	16.86804667	5.566455401	11.30159127	0.21947	0.26947	0.215576
1/16/2020 3:00	1/16/2020	3	development	train	0	0	20.3	20.3	18.54278889	6.119120334	12.42366856	0.22748	0.27748	0.221984
1/16/2020 4:00	1/16/2020	4	development	train	0	0	41.31	41.31	16.38745222	5.407859233	10.97959299	0.2347	0.2847	0.22776
1/16/2020 5:00	1/16/2020	5	development	train	0	0	29.08	29.08	18.22323778	6.013668467	12.20956931	0.24213	0.29213	0.233704
1/16/2020 6:00	1/16/2020	6	development	train	0	0	19.98	19.98	19.71012667	6.504341801	13.20578487	0.24737	0.29737	0.237896
1/16/2020 7:00	1/16/2020	7	development	train	0	0	11.72	11.72	25.94398	8.5615134	17.3824666	0.25113	0.30113	0.240904
1/16/2020 8:00	1/16/2020	8	development	train	0.2207	0.2207	14.32	14.32	21.91056667	7.230487001	14.68007967	0.25064	0.30064	0.240512
1/16/2020 9:00	1/16/2020	9	development	train	2.2798334	2.2798334	28.51	28.51	22.15852222	7.312312333	14.84620989	0.25004	0.30004	0.240032
1/16/2020 10:00	1/16/2020	10	development	train	2.2611667	2.2611667	16.73	16.73	16.55078667	5.461759601	11.08902707	0.24915	0.29915	0.23932
1/16/2020 11:00	1/16/2020	11	development	train	1.4646667	1.4646667	22	22	13.08505556	4.318068335	8.766987225	0.24806	0.29806	0.238448
1/16/2020 12:00	1/16/2020	12	development	train	0.207	0.207	24.93	24.93	12.55390444	4.142788465	8.411115975	0.24826	0.29826	0.238608
1/16/2020 13:00	1/16/2020	13	development	train	0.16925	0.16925	33.35	33.35	16.76058	5.5309914	11.2295886	0.24915	0.29915	0.23932
1/16/2020 14:00	1/16/2020	14	development	train	0	0	33.66	33.66	24.41496444	8.056938265	16.35802617	0.25093	0.30093	0.240744
1/16/2020 15:00	1/16/2020	15	development	train	0	0	25.02	25.02	19.83163111	6.544438266	13.28719284	0.25192	0.30192	0.241536
1/16/2020 16:00	1/16/2020	16	development	train	0	0	18.14	18.14	19.51691333	6.440581399	13.07633193	0.25004	0.30004	0.240032
1/16/2020 17:00	1/16/2020	17	development	train	0	0	20.37	20.37	14.87283556	4.908035735	9.964799825	0.24806	0.29806	0.238448
1/16/2020 18:00	1/16/2020	18	development	train	0	0	16.5	16.5	24.14533333	7.967959999	16.17737333	0.24717	0.29717	0.237736
1/16/2020 19:00	1/16/2020	19	development	train	0	0	15.9	15.9	48.87643111	16.12922227	32.74720884	0.2448	0.2948	0.23584
1/16/2020 20:00	1/16/2020	20	development	train	0	0	19.59	19.59	20.10222667	6.633734801	13.46849187	0.24252	0.29252	0.234016
1/16/2020 21:00	1/16/2020	21	development	train	0	0	9.04	9.04	17.94898222	5.923164133	12.02581809	0.23787	0.28787	0.230296
1/16/2020 22:00	1/16/2020	22	development	train	0	0	6.27	6.27	15.92200111	5.254260366	10.66774074	0.22887	0.27887	0.223096
1/16/2020 23:00	1/16/2020	23	development	train	0	0	-0.31	0	13.13383333	4.334164999	8.799668331	0.22679	0.27679	0.221432
1/17/2020 0:00	1/17/2020	0	development	train	0	0	-0.29	0	14.51097667	4.788622301	9.722354369	0.22372	0.27372	0.218976
1/17/2020 1:00	1/17/2020	1	development	train	0	0	-0.29	0	16.86535889	5.565568434	11.29979046	0.21957	0.26957	0.215656
1/17/2020 2:00	1/17/2020	2	development	train	0	0	-0.31	0	18.56561778	6.126653867	12.43896391	0.22155	0.27155	0.21724
1/17/2020 3:00	1/17/2020	3	development	train	0	0	7.16	7.16	20.37955556	6.725253335	13.65430223	0.23016	0.28016	0.224128
1/17/2020 4:00	1/17/2020	4	development	train	0	0	37.7	37.7	15.16695889	5.005096434	10.16186246	0.23362	0.28362	0.226896
1/17/2020 5:00	1/17/2020	5	development	train	0	0	32.14	32.14	13.25452444	4.373993065	8.880531375	0.23995	0.28995	0.23196
1/17/2020 6:00	1/17/2020	6	development	train	0	0	29.54	29.54	14.11450556	4.657786835	9.456718725	0.2447	0.2947	0.23576
1/17/2020 7:00	1/17/2020	7	development	train	0	0	33.9	33.9	24.44796444	8.067828265	16.38013617	0.24599	0.29599	0.236792
1/17/2020 8:00	1/17/2020	8	development	train	0	0	25.95	25.95	22.22473333	7.334161999	14.89057133	0.24717	0.29717	0.237736
1/17/2020 9:00	1/17/2020	9	development	train	0.0378333	0.0378333	9.35	9.35	21.59862	7.1275446	14.4710754	0.24826	0.29826	0.238608
